,-125.0,-124.375,-123.75,-123.125,-122.5,-121.875,-121.25,-120.625,-120.0,-119.375,-118.75,-118.125,-117.5,-116.875,-116.25,-115.625,-115.0,-114.375,-113.75,-113.125,-112.5,-111.875,-111.25,-110.625,-110.0,-109.375,-108.75,-108.125,-107.5,-106.875,-106.25,-105.625,-105.0,-104.375,-103.75,-103.125,-102.5,-101.875
31.5,,,,,,,,,,,,,,,21.0,17.0,17.0,,,16.0,14.0,14.0,13.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
32.0,,,,,,,,,,,,,,,17.0,17.0,19.0,17.0,17.0,16.0,16.0,14.0,14.0,11.0,11.0,11.0,13.0,13.0,13.0,13.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0
32.5,,,,,,,,,,,,,,22.0,17.0,17.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,14.0,14.0,13.0,11.0,11.0,13.0,13.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
33.0,,,,,,,,,,,,,,21.0,19.0,17.0,17.0,17.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0,11.0,10.0,8.0,11.0,11.0,11.0,8.0,10.0,10.0,10.0,10.0,10.0,10.0
33.5,,,,,,,,,,,,,22.0,21.0,19.0,19.0,17.0,16.0,16.0,16.0,16.0,17.0,16.0,16.0,13.0,10.0,10.0,10.0,10.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,8.0,8.0
34.0,,,,,,,,,22.0,,,22.0,21.0,17.0,17.0,19.0,17.0,17.0,16.0,17.0,17.0,17.0,16.0,14.0,11.0,11.0,11.0,11.0,11.0,13.0,13.0,11.0,10.0,10.0,10.0,10.0,8.0,8.0
34.5,,,,,,,,,,21.0,22.0,22.0,21.0,19.0,17.0,19.0,19.0,17.0,17.0,17.0,16.0,16.0,13.0,13.0,13.0,13.0,13.0,11.0,13.0,13.0,13.0,11.0,11.0,11.0,10.0,10.0,10.0,8.0
35.0,,,,,,,,25.0,24.0,22.0,22.0,21.0,21.0,21.0,19.0,21.0,19.0,19.0,17.0,16.0,14.0,14.0,14.0,14.0,16.0,14.0,14.0,13.0,13.0,14.0,13.0,11.0,11.0,10.0,10.0,10.0,10.0,8.0
35.5,,,,,,,,24.0,22.0,22.0,22.0,21.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,17.0,16.0,14.0,14.0,16.0,16.0,14.0,14.0,14.0,14.0,14.0,13.0,10.0,10.0,10.0,10.0,10.0,10.0,8.0
36.0,,,,,,,24.0,24.0,22.0,22.0,22.0,19.0,21.0,21.0,21.0,21.0,19.0,19.0,19.0,17.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,16.0,16.0,13.0,11.0,10.0,8.0,8.0,10.0,8.0,10.0,10.0
36.5,,,,,,27.0,24.0,24.0,22.0,22.0,22.0,17.0,19.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,16.0,16.0,16.0,17.0,16.0,16.0,16.0,16.0,14.0,13.0,11.0,10.0,8.0,8.0,10.0,10.0,10.0,10.0
37.0,,,,,,,24.0,22.0,21.0,22.0,21.0,19.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,19.0,17.0,16.0,17.0,17.0,16.0,16.0,16.0,14.0,13.0,13.0,11.0,10.0,8.0,8.0,10.0,10.0,11.0,11.0
37.5,,,,,,27.0,24.0,22.0,19.0,19.0,19.0,19.0,21.0,21.0,19.0,19.0,19.0,19.0,17.0,16.0,17.0,16.0,17.0,17.0,17.0,16.0,14.0,14.0,13.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
38.0,,,,,27.0,25.0,24.0,22.0,21.0,21.0,19.0,19.0,21.0,21.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,11.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
38.5,,,,,24.0,24.0,24.0,24.0,21.0,21.0,21.0,21.0,22.0,21.0,21.0,19.0,19.0,17.0,17.0,19.0,17.0,16.0,14.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,11.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0
39.0,,,,22.0,21.0,22.0,22.0,24.0,22.0,21.0,22.0,22.0,22.0,21.0,19.0,19.0,19.0,17.0,17.0,19.0,19.0,17.0,16.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,13.0,10.0,8.0,10.0,10.0,10.0,10.0,10.0
39.5,,,,22.0,21.0,21.0,24.0,23.0,24.0,22.0,22.0,22.0,22.0,21.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,19.0,17.0,16.0,16.0,16.0,16.0,14.0,14.0,13.0,13.0,11.0,10.0,10.0,10.0,10.0,11.0,10.0
40.0,,,26.0,24.0,22.0,22.0,24.0,24.0,22.0,22.0,22.0,22.0,21.0,21.0,21.0,19.0,19.0,19.0,19.0,17.0,17.0,17.0,17.0,16.0,16.0,16.0,16.0,14.0,13.0,13.0,11.0,11.0,10.0,11.0,11.0,11.0,10.0,10.0
